id	filename	md5	size	state
96afe17b-414f-4cca-9720-fbfd35fe6168	nationwidechildrens.org_ssf.TCGA-BH-A0AV.xml	3d3f0d31e3c1fc49b3edb0da6434cfe1	15625	released
baee6749-c2a9-4923-a51c-ab4a3685b462	nationwidechildrens.org_ssf.TCGA-E9-A1N3.xml	29c3e687a07b009a211eca8802a95f59	15694	released
a9b258ea-a64d-4eb0-a7f7-79e3d3a16e48	nationwidechildrens.org_ssf.TCGA-B6-A0RT.xml	7d219fb3202e14a89e9a491450c467f4	15536	released
cba9bafa-6930-4e18-ad03-9b2d70b9c276	nationwidechildrens.org_ssf.TCGA-D8-A1XR.xml	eff4c17785a65e3c1a85897493ae84ee	15660	released
e96e54d2-5677-4ec7-a269-f05b41e92c7c	nationwidechildrens.org_ssf.TCGA-EW-A1P5.xml	9a7f88bb8a3898203c8b5caf440939bd	15695	released
a46b1ffd-67bf-4d18-9935-07a773507dae	nationwidechildrens.org_ssf.TCGA-W8-A86G.xml	b6ba400b460cceb48bccb03fd3f1122f	14833	released
a0e5f949-fcdf-4120-b41c-5a36f7f7dd58	nationwidechildrens.org_ssf.TCGA-AN-A0XS.xml	57f3256b8256f25aacf79177faac5e4b	14672	released
31cf7c09-d840-459d-a1c5-318f2537452d	nationwidechildrens.org_ssf.TCGA-A8-A090.xml	3d2f5fa59c29538243669d93bcd1573f	15705	released
e64eb59b-1d66-4778-ba90-051e371abce3	nationwidechildrens.org_ssf.TCGA-D8-A140.xml	9015f93fcf1ef829440d1cf8d953707e	15619	released
0c6af1b0-e8e1-4fdb-98bb-b995654fce9d	nationwidechildrens.org_ssf.TCGA-3C-AALJ.xml	39f0844e749bb421177f2a4079a2d73b	15030	released
a806374f-6295-4a97-a515-bc0a46aa774a	nationwidechildrens.org_ssf.TCGA-BH-A0AY.xml	8bb2ac6afaa66a8ed9c5ddfae1aa48cf	18854	released
5382f7af-a812-4d81-a3ab-a314f1a7332e	nationwidechildrens.org_ssf.TCGA-LQ-A4E4.xml	d10e27b7017d299d6d2305ccaf9f49a5	14804	released
6006cd44-c084-42ba-be9b-d05eadb10c3f	nationwidechildrens.org_ssf.TCGA-A2-A25B.xml	4047accb1cc6ddc31c2f7f97eed73093	15748	released
c102ffd5-c0d1-4ea7-b6cd-83a34e718cbd	nationwidechildrens.org_ssf.TCGA-BH-A0HW.xml	c4a12e2e2bde7a35af169c7ff9791706	15603	released
6e5ff36b-c916-42d4-9141-dd78c7235c4d	nationwidechildrens.org_ssf.TCGA-E9-A226.xml	e84dfcae9a0ea2991821b272020548a0	15654	released
c86b7205-ee59-4b21-aad7-3f5c425572ff	nationwidechildrens.org_ssf.TCGA-B6-A0WS.xml	abfb59878643c9b1b06c26b933ae7eec	15714	released
fb63f037-6612-4cb1-96c8-58d1e323e9a1	nationwidechildrens.org_ssf.TCGA-AO-A12B.xml	ddf45647a62284116f819fb913f6fb81	15714	released
eb4fe0ba-7a41-4175-b8e4-37382d74ad4f	nationwidechildrens.org_ssf.TCGA-BH-A5IZ.xml	bdea9912ffa989775cd612f3f708945f	17963	released
d77804dd-71d5-4ef9-8932-f5c13c30c5f8	nationwidechildrens.org_ssf.TCGA-A2-A25E.xml	c6106bbc150f2e8adc4471c6ce697b28	15793	released
d91ec3e9-54ae-4a66-a35b-931facdbe93d	nationwidechildrens.org_ssf.TCGA-AQ-A1H3.xml	e50623caa318f73db8d6cab9b9331beb	15737	released
040657c1-5138-431d-9d08-906947aefc22	nationwidechildrens.org_ssf.TCGA-A8-A06Q.xml	81bfbd9898037f91c3b0b2e083a63cb3	15718	released
7478f16c-6788-44e0-8870-49b11cfc6082	nationwidechildrens.org_ssf.TCGA-AR-A1AI.xml	d26959a2d00d5473932c9380c33eaca9	15715	released
ef8db66e-c200-4e4d-b650-cd306bd3f6e8	nationwidechildrens.org_ssf.TCGA-UU-A93S.xml	46b40d7d35a9f862a8b777a3a727a01f	14800	released
df437a40-26c1-431a-a703-6fdcf1145c20	nationwidechildrens.org_ssf.TCGA-EW-A1OX.xml	02e08ed0275098734620de1068906604	15667	released
ff6c5ef1-d780-465e-920c-88fc1cb99c42	nationwidechildrens.org_ssf.TCGA-AC-A3TN.xml	23402ef62bf6d3392ce241c0f9650243	14828	released
8f198dd0-5a8d-49cb-a743-7c02cb6d42f8	nationwidechildrens.org_ssf.TCGA-AR-A1AX.xml	06b28a3da2f37791d35831370e72cb28	15724	released
3192e857-d2e1-4c07-909b-c889ed9982d3	nationwidechildrens.org_ssf.TCGA-AO-A12G.xml	f042bb815a213e3e0c49f20d1cbad773	15785	released
da1f6bbb-303e-44ad-bfc6-6130e5e8cd45	nationwidechildrens.org_ssf.TCGA-BH-A0EA.xml	9660db0b165d2ee93669e7542208202f	15626	released
d7cb7009-326a-4fc1-b421-f55060f03890	nationwidechildrens.org_ssf.TCGA-AR-A1AU.xml	00a13c1377228e57e45fa8518eaf5883	15725	released
7ab888e9-ed16-40fe-926e-0fe6b79090ac	nationwidechildrens.org_ssf.TCGA-A2-A0CP.xml	4868324ed70a79c0f7bc962777f42b46	15760	released
61d730cd-6189-4de9-85b4-1afe165f6a1c	nationwidechildrens.org_ssf.TCGA-BH-A0BZ.xml	76954daae2099978869fea0c83050d27	15752	released
bb36ffce-3149-45ed-8109-4f1a15189801	nationwidechildrens.org_ssf.TCGA-B6-A0RI.xml	8fbba5339b1633cfb8827016a2bdd3b7	15642	released
75cef6b6-46cc-4e65-b948-5825ad4b4272	nationwidechildrens.org_ssf.TCGA-E9-A1R3.xml	548deffb495c2ab1d14dae74c8fb9b94	15659	released
ac040e7b-df06-43a0-a5b6-f824ceeb3bf3	nationwidechildrens.org_ssf.TCGA-A2-A0ET.xml	b07e327b7cb0d2263e7e5a6c16a3fcc2	15762	released
c279de17-1559-47cf-ad41-a8551da32b7b	nationwidechildrens.org_ssf.TCGA-AC-A2FG.xml	1d7182bfafcde48867645230bdbe8d67	15763	released
0964277f-59c6-4ec0-a35e-4d832f95b702	nationwidechildrens.org_ssf.TCGA-A8-A06U.xml	e6ccfbb903d96d19959e24f15d684259	15724	released
e25d943f-829f-40f1-a27e-8907c3ce483a	nationwidechildrens.org_ssf.TCGA-E2-A574.xml	16c92ae89261ba10eb77f8867ee9c545	15005	released
f0c2b164-0140-4166-be5e-0d533cc93366	nationwidechildrens.org_ssf.TCGA-D8-A27V.xml	20295c3f94b9a2ed6c4991dd6301ebcc	15650	released
1ef9272f-ffea-400e-bf4f-15d985ed3cef	nationwidechildrens.org_ssf.TCGA-A8-A07R.xml	50c67406027436264002589f1b0f13ed	15580	released
258ca15e-1ccc-4378-869b-c19cf86e2674	nationwidechildrens.org_ssf.TCGA-AR-A2LJ.xml	8f88bbe7b156ea4841e35c7897581e7e	15861	released
ea14902f-8588-4234-8c4c-9290e6cbfbfc	nationwidechildrens.org_ssf.TCGA-AR-A0U4.xml	211fbb647d399865ee608cf876ff8c50	15659	released
cd5fa968-70fb-4ecb-b208-0b7da36d5be3	nationwidechildrens.org_ssf.TCGA-BH-A0DG.xml	06a16e2026363b26a3d67065e77caaae	15715	released
26132f99-2ded-47db-b157-7df6326aba3e	nationwidechildrens.org_ssf.TCGA-A8-A07L.xml	e07b8b1775a77ac5c72ef6ac095c8879	15666	released
b5c6967a-6dc9-4c3d-85ce-1d3e881073a3	nationwidechildrens.org_ssf.TCGA-A2-A04N.xml	b0d4b9bbc21154da7856a26cdff686d2	17657	released
98ed3de7-b03a-4161-8fed-0e08195c6492	nationwidechildrens.org_ssf.TCGA-E9-A1RA.xml	561dd36e979fdc95652e63972dd01a82	15639	released
72b491b3-f330-4c57-838b-6cb8718bc0fd	nationwidechildrens.org_ssf.TCGA-BH-A1FN.xml	6914a573d247de639838e70340adb7b2	15704	released
b7046e91-53f8-4908-993c-c1c3edc22669	nationwidechildrens.org_ssf.TCGA-EW-A3U0.xml	65f6d26a5169c79e80a3f9704fc4c7eb	14877	released
c3c64f11-aa61-4d91-a1ac-d57c9dbbdb9e	nationwidechildrens.org_ssf.TCGA-D8-A1JN.xml	6bb8d69ec7380bae212c30a4aa27bba2	15624	released
6902c929-c855-4064-85a8-5d7b727801ab	nationwidechildrens.org_ssf.TCGA-AO-A0JG.xml	36c91b00334f0ab4d0fc85d9b423928d	15719	released
9c1c7151-faed-4cd7-a4bb-f80c07a01ae4	nationwidechildrens.org_ssf.TCGA-OL-A5RX.xml	d27533d9b07fd2af0ce55fffc818bdc7	15112	released
f0ce94d4-7fbd-437b-b253-1f2304961133	nationwidechildrens.org_ssf.TCGA-A2-A0D1.xml	a907573a13439944e89a34f900a7e3c2	15758	released
3bf230dd-b336-4b6f-aad2-41d3327097f3	nationwidechildrens.org_ssf.TCGA-EW-A1P4.xml	3a863fc196cf9fd1f912fddf577f630c	15718	released
1b9088b7-554d-4dc4-96ba-c564140d77af	nationwidechildrens.org_ssf.TCGA-AO-A12H.xml	a84923025bedd72ac366cabd49127539	15767	released
81f42202-8327-4d12-bfd7-1e795851f262	nationwidechildrens.org_ssf.TCGA-AC-A23H.xml	ea1ee885bf6b972217f2ac12a4dfe462	15807	released
b7f0c49f-6230-4702-847a-3668a7f37f1d	nationwidechildrens.org_ssf.TCGA-AR-A0TT.xml	e49e6de213753484cfbe91d813ef316f	15662	released
d0d39521-0f38-462d-9214-f57f6fbd5928	nationwidechildrens.org_ssf.TCGA-E2-A106.xml	2429e6690703b070f6ddc02da6c18483	15733	released
303cc763-a290-428b-94a8-aea2a646c487	nationwidechildrens.org_ssf.TCGA-AR-A1AM.xml	a613b1a65b3aaa8cad0c12aa3d7146f1	15726	released
c2b8c9f2-dd40-4396-a9c6-0bc67f0f80ed	nationwidechildrens.org_ssf.TCGA-B6-A0WW.xml	9589a22ca60588e46d527b1217f3ab10	15554	released
00d12d5e-af74-4078-94e0-312e5b0b224e	nationwidechildrens.org_ssf.TCGA-PL-A8LV.xml	2e2e75db51e6bb79abaa5b5766ff6840	15044	released
7f883ec9-23a6-4723-9fff-286bf5cf038a	nationwidechildrens.org_ssf.TCGA-AO-A0JE.xml	dafbc636d556e0d13a6014d38374887f	15668	released
37de08b6-fe9e-4839-b4a4-7c7bca7e3a11	nationwidechildrens.org_ssf.TCGA-LL-A5YP.xml	53563929368407fd614c5e0f7fe05f1a	14848	released
eb68a49b-3729-4470-8abf-6c215440aa8d	nationwidechildrens.org_ssf.TCGA-AR-A5QM.xml	8e07a25e76c156bff1fb7f1da7540358	15165	released
3a35897d-9bd1-4a10-bafc-a90767ae6b34	nationwidechildrens.org_ssf.TCGA-AN-A0AS.xml	141d63bd767478ae029fc75dfef804ee	15518	released
c4a43129-5e35-45db-a48a-d72c0f4ace8a	nationwidechildrens.org_ssf.TCGA-E2-A1IK.xml	e46f1280fb6d8240d4eef1356669464f	15678	released
a9f65150-a2dc-4f9a-8d65-2990d8b5dfce	nationwidechildrens.org_ssf.TCGA-BH-A0DP.xml	617700e7030233b981851f534fb3b90d	18750	released
b13b99d1-057f-4833-a6b6-a1cea0bb5c5f	nationwidechildrens.org_ssf.TCGA-BH-A1FJ.xml	42a69b79fd9eadd29bf371055dbe4c5d	15706	released
64555e5e-fb3f-49b8-809c-bf10e3f70522	nationwidechildrens.org_ssf.TCGA-B6-A2IU.xml	d1f3b98b199d90bed608f393c6ab8be2	15684	released
c560c545-a04c-4305-b0c9-f3df76c7f365	nationwidechildrens.org_ssf.TCGA-AC-A8OQ.xml	23a9aee839b2d274188590aabac209ff	14786	released
29f419de-de65-4973-92d8-fa96479f8710	nationwidechildrens.org_ssf.TCGA-E9-A1RF.xml	f93ce59737fb997f04e420ca12c44874	18967	released
0a7a4a42-af17-4203-9290-347f93f3062a	nationwidechildrens.org_ssf.TCGA-BH-A0W5.xml	1d8e09b420404cf48f5feff45dc4fb57	15632	released
1e692f35-fe93-4d33-929b-cd59a84f79ab	nationwidechildrens.org_ssf.TCGA-BH-A18G.xml	b05d9591e66be27dabc3144d79f2a7e5	15665	released
6b5cebb7-da12-43a0-ad87-289d2527bbe0	nationwidechildrens.org_ssf.TCGA-BH-A0B8.xml	4579fa8ccf3348d22cc300cdd3753685	18838	released
e10880ae-b73e-48aa-8c12-4ac3297fd77a	nationwidechildrens.org_ssf.TCGA-E2-A1B4.xml	ede33a36bea50b0de6a8e7a9d5b38945	15708	released
b00ce03f-6afa-4e74-affd-ab185c0c333a	nationwidechildrens.org_ssf.TCGA-LL-A5YN.xml	590dcf848167237c298cdd36203d5e42	14785	released
3459a451-3c9d-4fa6-9ff2-dceeb096da67	nationwidechildrens.org_ssf.TCGA-AO-A0JM.xml	f797b4cd8c879cf652e3fe51ebad44f5	15671	released
a14a4a3e-81be-4c43-b978-706b7e9bdf1b	nationwidechildrens.org_ssf.TCGA-AO-A0JF.xml	fc142e626140c6d662e00d93cacc5622	15666	released
18370544-315f-4d13-8120-b37dc2bdf3f5	nationwidechildrens.org_ssf.TCGA-A8-A083.xml	34f6cfe9ec4a97dd474dbb8f53c922c6	15704	released
cecf6278-93cd-42c3-bc3f-beea6c339de8	nationwidechildrens.org_ssf.TCGA-A7-A5ZV.xml	244e2d0434f5efe09b39e319a79e9496	14781	released
490f4357-b8c7-47d8-89fd-de234fff7b6b	nationwidechildrens.org_ssf.TCGA-4H-AAAK.xml	3bbc3586ef32146c6d8a38fc3c82bf82	14830	released
103f06e7-30bc-4a65-8a90-e6ceb982dd8f	nationwidechildrens.org_ssf.TCGA-C8-A138.xml	4132d61346cb642e03342ab22513db72	15700	released
979859f5-cbea-419d-a092-de58cf50b221	nationwidechildrens.org_ssf.TCGA-C8-A12L.xml	db942a5de1d97e535cc620602202490d	15701	released
aa47508a-3f0f-4943-babf-0a37bba02102	nationwidechildrens.org_ssf.TCGA-E2-A1IU.xml	1ffc982e3ac46c49b463de4c2ea30a45	15687	released
4d46297e-e373-4a5b-8bb4-99b84773f0a6	nationwidechildrens.org_ssf.TCGA-E2-A573.xml	d9669b27c7760d3c7af87d043a450be2	15056	released
3939c2c6-2f89-4397-a592-6053e7d5cd01	nationwidechildrens.org_ssf.TCGA-WT-AB44.xml	4baa74c1c8a5fc6f289f649af117fba6	15023	released
91c2b4fe-f79a-44a6-b79f-e83317270bb0	nationwidechildrens.org_ssf.TCGA-A8-A07B.xml	63fd74668caa63d250bf0442b02e4c90	15704	released
9cc91a6e-b2ce-464c-b2f6-39c269085910	nationwidechildrens.org_ssf.TCGA-AN-A03X.xml	b800e46b632b782f3678ef2d419775eb	15518	released
62de797a-7254-452f-8d77-a69bf764f6cf	nationwidechildrens.org_ssf.TCGA-AR-A251.xml	f36a263e87630fc502dd5d0d245555d0	15831	released
ec71d937-4287-40a4-aa36-a04073135116	nationwidechildrens.org_ssf.TCGA-BH-A1EO.xml	9f60cafe5547d24f37a269c5188cd243	15739	released
504e9db2-a57e-467f-a701-dbb83e24387a	nationwidechildrens.org_ssf.TCGA-A7-A425.xml	fcbef86b8c0e1ad42bbe906926fbc70f	14838	released
6909d2f4-85e4-419c-a05e-63b8722d7b26	nationwidechildrens.org_ssf.TCGA-AN-A0FJ.xml	12e11811c65fcab5549cee447a5af786	15519	released
114fd3b2-a9c4-420a-ba6d-cf0dc40bd183	nationwidechildrens.org_ssf.TCGA-BH-A0BS.xml	4b9cc2ce0dff575b4487d756d9acb07a	15715	released
0fbc769a-4437-472f-b362-96081b112ce6	nationwidechildrens.org_ssf.TCGA-E2-A14V.xml	3b5473753eee08feec60e7891b9532c3	15782	released
3a98a44c-3bcf-4fca-80d1-fffdcfe2d881	nationwidechildrens.org_ssf.TCGA-A2-A0YC.xml	25d4b0ddefd567751dd095da74e7f0ad	15720	released
9bce5427-cf9f-4cf3-aca2-6219d194cbf2	nationwidechildrens.org_ssf.TCGA-BH-A0C1.xml	7d14f3403fe6f48638a6f34ab92105ba	15500	released
8e485133-b6a2-43ba-a44f-fbded15435eb	nationwidechildrens.org_ssf.TCGA-AO-A03T.xml	48e7c850278a441dbe3c90ce519d3203	15675	released
d2ce3934-bf62-4845-94b5-281fe1622e32	nationwidechildrens.org_ssf.TCGA-E9-A5FK.xml	4b4c5f75742a76d0dc0be4fa83dbc35f	14798	released
5466f11d-6924-4f35-ba8c-b346055d0c04	nationwidechildrens.org_ssf.TCGA-B6-A402.xml	403bdf6f39aeddd03e59bb55814fe991	14864	released
e3a20c10-1799-4776-b679-880a6f32748f	nationwidechildrens.org_ssf.TCGA-E9-A1NC.xml	d5ed565c0fbf8bdd3017e7c8b3db2140	15693	released
3dd4cb5b-ec2b-4238-91ba-7ca9e8e48b17	nationwidechildrens.org_ssf.TCGA-AO-A0J2.xml	251a351ef3f6230371243f9e636b7463	15667	released
ab1ed1fd-e938-4f7f-b625-87ea6d10f608	nationwidechildrens.org_ssf.TCGA-BH-A0W7.xml	8ba8b5472f362795846f3e4ab438c4b7	15633	released
44f4b581-0f7a-44fe-aa1a-671a32bd0e52	nationwidechildrens.org_ssf.TCGA-BH-A0DT.xml	3a391beb4869f889e174d12cf8e37e5a	15715	released
0458497b-a599-4d52-9f8c-797ca98215b7	nationwidechildrens.org_ssf.TCGA-AO-A03N.xml	e61882f98438ae4403a716d89e4483b9	15409	released
24d26211-9819-4b89-908d-89c890c9ab60	nationwidechildrens.org_ssf.TCGA-BH-A18Q.xml	4b944be0ea437b05744c0091ccbcb38c	15705	released
8ea0e19b-f2c7-4d22-a1f5-795574356311	nationwidechildrens.org_ssf.TCGA-AR-A252.xml	89201a4141f672228483a81da7c045c8	15830	released
67a832ab-f022-44c7-ac47-bfd5e51442d3	nationwidechildrens.org_ssf.TCGA-B6-A0X7.xml	a2829021e2e091f652c55b44d05807fc	15696	released
6983fe57-059c-45b5-b4e3-9358028211de	nationwidechildrens.org_ssf.TCGA-C8-A8HR.xml	3bd0b26415e5a1e8b458dd8326384dbd	14873	released
639df260-0a34-4431-9908-ac826264c532	nationwidechildrens.org_ssf.TCGA-E2-A10F.xml	2c14a5c3414519de3f0413e028dc6999	15726	released
f4e8ddba-f914-42a7-887f-2305c7f060af	nationwidechildrens.org_ssf.TCGA-E2-A10E.xml	eeded1c2f00e19c7b4f19d11a6974990	15725	released
4a00fde0-0c05-4904-a06a-bf953111d8f9	nationwidechildrens.org_ssf.TCGA-D8-A1X9.xml	13e27781dd1806cc594b03e37cbf5f3f	15663	released
6218dbef-d395-4e0b-92a8-e7240c5a064d	nationwidechildrens.org_ssf.TCGA-BH-A1F6.xml	1b6ff30c088f5db88c76704d9b3486b2	15707	released
